ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
121.19.117.109,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.230.36.49,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.254.126.61,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.52.159.144,3.0,1.0,62.0,186.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012456178665161,5.999840021133423,4.506148099899292,1.4936919212341309,0
122.112.247.172,0.0,1.0,58.0,0.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
122.173.98.182,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,0.0016510486602783203,3.3554372787475586,0.47941040992736816,0.8809799904911694,2.002716064453125e-05,3.3554420471191406,0.5752916097640991,0.9361857637389818,0
122.199.87.41,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
122.225.85.78,4.0,6.0,348.0,240.0,54.0,66.0,58.0,60.0,6.196773353931867,6.928203230275509,7.152557373046875e-07,0.3395984172821045,0.13791780471801757,0.16235846195624604,2.956390380859375e-05,0.3337724208831787,0.11517779032389323,0.1546435526044463,0
122.5.118.200,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
123.10.203.187,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
123.12.39.41,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
123.13.148.177,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
123.16.32.27,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,2.6226043701171875e-06,3.2660562992095947,0.42183125019073486,0.8656352321373696,1.7881393432617188e-05,3.2660510540008545,0.5061965227127075,0.9254634689932959,0
123.223.160.41,14.0,17.0,3250.0,3917.0,54.0,731.0,191.1764705882353,279.7857142857143,214.85699758621945,413.18019510423494,9.393692016601562e-05,0.8800477981567383,0.2510416954755783,0.22687331799537908,0.09382510185241699,1.316748857498169,0.31293592086205113,0.3161222827098858,0
123.27.79.32,15.0,16.0,1719.0,1745.0,54.0,194.0,107.4375,116.33333333333333,53.23779202784428,106.49591988607335,1.1920928955078125e-06,2.9975900650024414,0.3730597178141276,0.7104269841503842,6.413459777832031e-05,2.9974589347839355,0.3997072832924979,0.7280466371579705,0
124.123.41.190,1.0,1.0,66.0,55.0,66.0,66.0,66.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
124.134.187.87,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
124.147.107.10,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
125.124.235.211,16.0,17.0,1773.0,1820.0,54.0,194.0,104.29411764705883,113.75,53.15162827454389,104.87230330263563,1.1920928955078125e-06,3.015519142150879,0.4335631728172302,0.6905625645904762,3.2901763916015625e-05,3.0154106616973877,0.4624687353769938,0.703752019991534,0
125.161.104.110,16.0,17.0,1785.0,1822.0,54.0,194.0,105.0,113.875,52.51785410696061,103.54507874994994,9.5367431640625e-07,3.008390188217163,0.547290250658989,0.9355197137292417,7.009506225585938e-05,3.0147323608398438,0.5837762673695882,0.9582433701470308,0
125.161.136.144,15.0,16.0,1719.0,1766.0,54.0,194.0,107.4375,117.73333333333333,53.23779202784428,107.29296786081068,0.00044345855712890625,3.081693172454834,0.400611670811971,0.7284406937455994,3.123283386230469e-05,3.081561326980591,0.42922755650111605,0.7458416034141861,0
125.161.177.204,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,9.5367431640625e-07,0.26124024391174316,0.13062059879302979,0.13061964511871338,4.1961669921875e-05,0.2612171173095703,0.1306295394897461,0.13058757781982422,0
125.212.217.215,0.0,3.0,162.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,12.093903541564941,18.062212705612183,15.078058123588562,2.9841545820236206,0.0,0.0,0.0,0.0,0
125.27.98.227,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,0.001990079879760742,3.329052448272705,0.4668450554211934,0.8745312919981061,3.4809112548828125e-05,3.3290367126464844,0.5602142095565796,0.9305302029419963,0
129.208.240.179,8.0,9.0,808.0,638.0,54.0,157.0,89.77777777777777,79.75,45.124211288890635,44.41605243924447,6.794929504394531e-05,3.194550037384033,0.49700650572776794,1.023284727842544,2.3126602172851562e-05,3.194538116455078,0.5680043016161237,1.0753545293345004,0
13.107.18.11,2.0,2.0,154.0,154.0,54.0,100.0,77.0,77.0,32.526911934581186,32.526911934581186,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.07325124740600586,0.07325124740600586,0.07325124740600586,0.0,0
13.107.21.200,50.0,67.0,25507.0,5714.0,54.0,1514.0,380.7014925373134,114.28,568.9677525858448,100.56717523473489,7.152557373046875e-07,5.419304132461548,0.5818775928381718,1.2008290864755127,5.2928924560546875e-05,6.990753650665283,0.6508677881591174,1.4541208011498206,0
13.113.161.112,92.0,147.0,185534.0,10297.0,54.0,1514.0,1262.1360544217687,111.92391304347827,513.616917095603,120.220697574,0.0,11.908617973327637,0.2017768833735218,1.2934524586323457,1.5020370483398438e-05,11.746013164520264,0.3237284330221323,1.5971274949790542,0
13.115.239.44,9.0,8.0,874.0,820.0,54.0,424.0,109.25,91.11111111111111,127.24750909714724,105.02552599778356,0.002445220947265625,10.176730632781982,7.301882607596261,4.538711642898388,0.08601546287536621,10.170979738235474,6.389143735170364,4.8304783493856664,0
13.32.233.121,11.0,12.0,6285.0,1411.0,54.0,1514.0,523.75,128.27272727272728,620.4331514793076,98.54551325056957,9.5367431640625e-07,0.0886538028717041,0.020552526820789684,0.02546561300802987,2.574920654296875e-05,0.16071605682373047,0.029816412925720216,0.04753131967453092,0
13.32.233.198,7.0,6.0,372.0,413.0,54.0,66.0,62.0,59.0,6.196773353931867,11.474609652039003,0.0006043910980224609,10.015585899353027,7.175253534317017,3.936714895987305,1.2159347534179688e-05,10.0155348777771,5.981796304384868,4.476246887590114,0
13.32.233.230,2.0,1.0,100.0,154.0,100.0,100.0,100.0,77.0,0.0,32.526911934581186,0.0,0.0,0.0,0.0,0.07774186134338379,0.07774186134338379,0.07774186134338379,0.0,0
13.32.233.242,55.0,46.0,15122.0,6761.0,54.0,1514.0,328.7391304347826,122.92727272727272,532.4516226238611,149.49518195450122,1.0013580322265625e-05,24.959224939346313,0.7799816184573704,3.7883439416459668,3.814697265625e-06,24.943753004074097,0.6502545321429217,3.466636338008086,0
13.32.233.45,2.0,1.0,100.0,154.0,100.0,100.0,100.0,77.0,0.0,32.526911934581186,0.0,0.0,0.0,0.0,0.06385231018066406,0.06385231018066406,0.06385231018066406,0.0,0
13.32.243.113,10.0,9.0,570.0,578.0,54.0,66.0,63.333333333333336,57.8,5.291502622129181,9.566144004305546,0.003069639205932617,10.022810935974121,6.5223385989665985,3.868902025232338,1.7881393432617188e-05,10.022757053375244,5.797642336951362,4.1814509219832106,0
13.32.251.246,9.0,8.0,5645.0,861.0,54.0,1514.0,705.625,95.66666666666667,695.0391432964662,73.98648525237566,0.0,5.411017894744873,0.7786415645054409,1.8911753320803728,1.239776611328125e-05,5.345268726348877,0.683262974023819,1.7621842602176232,0
13.32.251.62,10.0,8.0,2422.0,1456.0,54.0,1025.0,302.75,145.6,445.81314150982263,186.31943895722029,0.0,10.029983043670654,1.4353338309696742,3.508754514882075,1.2874603271484375e-05,9.952742099761963,1.1163702011108398,3.1242247308006066,0
13.33.140.103,29.0,27.0,12927.0,3263.0,54.0,1514.0,478.77777777777777,112.51724137931035,587.2553718740015,81.51056929260119,9.5367431640625e-07,0.02278590202331543,0.0031606142337505636,0.00579626086168008,2.002716064453125e-05,0.04946136474609375,0.004011886460440499,0.009383864820243802,0
13.33.154.115,5.0,4.0,240.0,303.0,54.0,66.0,60.0,60.6,6.928203230275509,13.649175799292797,5.602836608886719e-05,10.015336036682129,5.28642209370931,4.10767761334757,3.62396240234375e-05,10.0153648853302,3.9673397541046143,4.227839120724446,0
13.33.160.140,6.0,6.0,396.0,330.0,66.0,66.0,66.0,55.0,0.0,0.0,10.015176057815552,10.015383005142212,10.015272378921509,7.889774766965438e-05,10.015246868133545,10.015275001525879,10.015265941619873,1.109709793685063e-05,0
13.33.164.10,2.0,1.0,100.0,154.0,100.0,100.0,100.0,77.0,0.0,32.526911934581186,0.0,0.0,0.0,0.0,0.06236696243286133,0.06236696243286133,0.06236696243286133,0.0,0
13.33.164.107,4.0,2.0,108.0,293.0,54.0,54.0,54.0,73.25,0.0,23.05609102457165,5.91278076171875e-05,5.91278076171875e-05,5.91278076171875e-05,0.0,1.811981201171875e-05,0.011667966842651367,0.004292726516723633,0.005237059009220494,0
13.33.164.133,24.0,21.0,1314.0,1404.0,54.0,66.0,62.57142857142857,58.5,5.5549205986353,10.24058422246462,9.5367431640625e-07,6.01084041595459,2.493858504295349,2.4444629364157753,1.5020370483398438e-05,6.010809898376465,2.169016350870547,2.4281640826818283,0
13.33.164.16,41.0,173.0,238995.0,3833.0,54.0,1514.0,1381.4739884393064,93.48780487804878,397.20400075378626,80.99880306252047,0.0,0.013603687286376953,0.0004424702289492585,0.0015560505202490676,1.71661376953125e-05,0.013390064239501953,0.0021559476852416994,0.0027379138844292154,0
13.33.164.167,2.0,1.0,100.0,154.0,100.0,100.0,100.0,77.0,0.0,32.526911934581186,0.0,0.0,0.0,0.0,0.06231093406677246,0.06231093406677246,0.06231093406677246,0.0,0
13.33.164.171,14.0,17.0,10033.0,1823.0,54.0,1514.0,590.1764705882352,130.21428571428572,644.2995455622832,133.77603474661473,9.5367431640625e-07,8.253449440002441,0.7525651901960373,2.0269139193938837,0.00021982192993164062,8.243281602859497,0.9262337684631348,2.205729938434217,0
13.33.164.180,10.0,11.0,6269.0,1326.0,54.0,1514.0,569.9090909090909,132.6,635.0276300359623,145.06718749906503,7.152557373046875e-07,10.187223196029663,3.035525417327881,4.630018931036919,0.00023102760314941406,10.187196731567383,3.3727960056728787,4.760101708619483,0
13.33.164.189,15.0,13.0,822.0,851.0,54.0,66.0,63.23076923076923,56.733333333333334,5.262348115842197,7.832776069337168,0.00031304359436035156,8.99991488456726,3.796905835469564,3.72380815203967,2.9802322387695312e-05,8.999947786331177,3.255209071295602,3.6939311991966353,0
13.33.164.192,4.0,2.0,108.0,293.0,54.0,54.0,54.0,73.25,0.0,23.05609102457165,0.00012230873107910156,0.00012230873107910156,0.00012230873107910156,0.0,1.8358230590820312e-05,0.010235786437988281,0.0034732818603515625,0.004782191170610284,0
13.33.164.193,2.0,1.0,100.0,154.0,100.0,100.0,100.0,77.0,0.0,32.526911934581186,0.0,0.0,0.0,0.0,0.062101125717163086,0.062101125717163086,0.062101125717163086,0.0,0
13.33.164.21,2.0,2.0,154.0,154.0,54.0,100.0,77.0,77.0,32.526911934581186,32.526911934581186,0.00010967254638671875,0.00010967254638671875,0.00010967254638671875,0.0,0.0621800422668457,0.0621800422668457,0.0621800422668457,0.0,0
13.33.164.29,11.0,13.0,8369.0,1394.0,54.0,1514.0,643.7692307692307,126.72727272727273,677.2297928382155,95.76856572914822,9.5367431640625e-07,0.044118404388427734,0.009648740291595459,0.014458255984788565,2.86102294921875e-05,0.06829118728637695,0.018079376220703124,0.02484069184053264,0
13.33.164.41,2.0,2.0,154.0,154.0,54.0,100.0,77.0,77.0,32.526911934581186,32.526911934581186,5.888938903808594e-05,5.888938903808594e-05,5.888938903808594e-05,0.0,0.15614748001098633,0.15614748001098633,0.15614748001098633,0.0,0
13.33.164.73,14.0,17.0,10055.0,1867.0,54.0,1514.0,591.4705882352941,133.35714285714286,643.2417039541842,132.40881166521135,9.5367431640625e-07,16.354780912399292,1.1171354055404663,3.9473327989126767,0.0001609325408935547,16.29498553276062,1.3784451668079083,4.3199850372183075,0
13.33.165.137,24.0,20.0,1296.0,1314.0,54.0,66.0,64.8,54.75,3.693522067506534,0.4423258684646914,0.0,9.190104007720947,2.1519859339061536,3.384028450006442,1.1920928955078125e-05,9.1898672580719,2.174564838409424,3.489188891418249,0
13.33.165.140,3.0,2.0,120.0,163.0,54.0,66.0,60.0,54.333333333333336,8.48528137423857,0.5773502691893632,5.579428672790527,5.579428672790527,5.579428672790527,0.0,0.010627985000610352,5.578969240188599,2.7947986125946045,2.784170627593994,0
13.33.165.238,7.0,6.0,1343.0,837.0,54.0,1025.0,223.83333333333334,119.57142857142857,392.51925642784283,166.92598873238916,0.002639293670654297,10.015021324157715,6.197761917114258,4.681662978290273,0.01007986068725586,10.014985799789429,5.164776802062988,4.838862289313162,0
13.33.165.4,6.0,6.0,396.0,330.0,66.0,66.0,66.0,55.0,0.0,0.0,10.015225887298584,10.016741275787354,10.01555700302124,0.0005926645735205733,10.015237092971802,10.0152907371521,10.015258026123046,1.9634692807910635e-05,0
13.33.165.45,4.0,4.0,308.0,308.0,54.0,100.0,77.0,77.0,26.558112382722786,26.558112382722786,0.0026221275329589844,11.121964931488037,3.7110602855682373,5.24030149694957,0.07794022560119629,11.04669189453125,3.734196186065674,5.170715302857772,0
13.33.165.66,8.0,4.0,216.0,586.0,54.0,54.0,54.0,73.25,0.0,21.345792492733953,9.5367431640625e-07,8.108050107955933,2.7027270793914795,3.822140568365806,1.4781951904296875e-05,8.09765911102295,1.1599207605634416,2.8323232632799877,0
13.33.46.100,12.0,9.0,3435.0,2019.0,54.0,1025.0,381.6666666666667,168.25,482.5279784634255,199.51537876473674,0.0,0.015210866928100586,0.00440642237663269,0.004828479018694536,2.1219253540039062e-05,0.05715537071228027,0.009528983723033558,0.016425212792752174,0
13.33.46.101,6.0,6.0,396.0,330.0,66.0,66.0,66.0,55.0,0.0,0.0,10.093306303024292,10.199808835983276,10.140257740020752,0.045129162040896245,10.093334913253784,10.199839115142822,10.14024567604065,0.04512490908567863,0
13.33.46.116,2.0,1.0,100.0,154.0,100.0,100.0,100.0,77.0,0.0,32.526911934581186,0.0,0.0,0.0,0.0,0.12471818923950195,0.12471818923950195,0.12471818923950195,0.0,0
13.33.46.119,11.0,11.0,6233.0,1360.0,54.0,1514.0,566.6363636363636,123.63636363636364,635.6298093587608,134.5758319515601,1.52587890625e-05,10.035770416259766,3.0144001960754396,4.5945616862854965,4.100799560546875e-05,10.031161069869995,3.014389681816101,4.590947997686974,0
13.33.46.136,64.0,60.0,35124.0,6860.0,54.0,1514.0,585.4,107.1875,634.1231019877578,79.22679420899802,0.0,0.019177913665771484,0.0018270541045625332,0.003304810065029338,1.4066696166992188e-05,0.04608511924743652,0.0022107760111490884,0.005829855552300026,0
13.33.46.156,12.0,12.0,792.0,660.0,66.0,66.0,66.0,55.0,0.0,0.0,1.811981201171875e-05,10.030932664871216,4.559508865529841,4.994647139930194,2.288818359375e-05,10.030900001525879,4.55950216813521,4.9946559089647495,0
13.33.46.212,4.0,2.0,108.0,293.0,54.0,54.0,54.0,73.25,0.0,23.05609102457165,0.0,0.0,0.0,0.0,1.811981201171875e-05,0.016507863998413086,0.005587259928385417,0.0077225445145445324,0
13.33.46.41,4.0,3.0,174.0,248.0,54.0,66.0,58.0,62.0,6.928203230275509,15.340577998671801,0.0001785755157470703,4.719715118408203,2.359946846961975,2.359768271446228,2.09808349609375e-05,4.719760179519653,1.5788280963897705,2.2209848170937256,0
13.33.46.55,4.0,3.0,174.0,248.0,54.0,66.0,58.0,62.0,6.928203230275509,15.340577998671801,1.3828277587890625e-05,4.890887260437012,2.4454505443573,2.445436716079712,4.839897155761719e-05,4.890876531600952,1.6358160177866619,2.3016851892437296,0
13.33.46.71,6.0,6.0,396.0,330.0,66.0,66.0,66.0,55.0,0.0,0.0,10.030391931533813,10.03176999092102,10.031074476242065,0.00043624287028712236,10.031038999557495,10.031094074249268,10.03106622695923,2.0253177662939916e-05,0
13.33.74.100,10.0,8.0,504.0,623.0,54.0,66.0,63.0,62.3,5.5549205986353085,16.309847059709387,1.7881393432617188e-05,10.03093695640564,7.164920295987811,3.874016218647272,2.9802322387695312e-05,10.030915975570679,5.5727185938093395,4.529723789366691,0
13.33.74.108,4.0,2.0,108.0,293.0,54.0,54.0,54.0,73.25,0.0,23.05609102457165,5.364418029785156e-05,5.364418029785156e-05,5.364418029785156e-05,0.0,1.3589859008789062e-05,0.017041444778442383,0.005985101064046224,0.007826391336390534,0
13.33.74.129,7.0,6.0,372.0,413.0,54.0,66.0,62.0,59.0,6.196773353931867,11.474609652039003,7.152557373046875e-07,10.031187295913696,6.987571811676025,4.030134837501595,2.2172927856445312e-05,10.031172752380371,5.825734456380208,4.503777398060749,0
13.33.74.17,8.0,7.0,438.0,468.0,54.0,66.0,62.57142857142857,58.5,5.855400437691206,10.71714247629203,5.793571472167969e-05,10.023623943328857,7.5060832897822065,3.8313611288045752,1.7642974853515625e-05,10.02362871170044,6.436149222510202,4.410319517569304,0
13.33.74.25,4.0,3.0,174.0,248.0,54.0,66.0,58.0,62.0,6.928203230275509,15.340577998671801,2.5987625122070312e-05,4.813117027282715,2.4065715074539185,2.4065455198287964,5.2928924560546875e-05,4.8131139278411865,1.6098913351694744,2.265030377866828,0
13.33.74.34,3.0,2.0,200.0,220.0,100.0,100.0,100.0,73.33333333333333,0.0,23.860706890897703,0.2371983528137207,0.2371983528137207,0.2371983528137207,0.0,0.00407099723815918,0.249863862991333,0.1269674301147461,0.12289643287658691,0
13.33.74.36,2.0,2.0,154.0,154.0,54.0,100.0,77.0,77.0,32.526911934581186,32.526911934581186,3.910064697265625e-05,3.910064697265625e-05,3.910064697265625e-05,0.0,0.07785415649414062,0.07785415649414062,0.07785415649414062,0.0,0
13.33.74.42,13.0,11.0,690.0,741.0,54.0,66.0,62.72727272727273,57.0,5.605192397962948,8.426149773176359,4.9114227294921875e-05,9.202820062637329,3.5671268939971923,3.9004654966879104,1.2159347534179688e-05,9.202837944030762,2.9739877382914224,3.799652282398145,0
13.33.74.64,4.0,4.0,216.0,293.0,54.0,54.0,54.0,73.25,0.0,23.05609102457165,0.0,0.3285079002380371,0.10950303077697754,0.15485982830955458,1.33514404296875e-05,0.3681144714355469,0.12286464373270671,0.17341791475777635,0
13.33.74.67,4.0,2.0,108.0,293.0,54.0,54.0,54.0,73.25,0.0,23.05609102457165,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,2.3126602172851562e-05,0.016525983810424805,0.005597988764444987,0.007727789583141385,0
13.33.74.78,4.0,2.0,108.0,293.0,54.0,54.0,54.0,73.25,0.0,23.05609102457165,3.910064697265625e-05,3.910064697265625e-05,3.910064697265625e-05,0.0,1.7881393432617188e-05,0.01661992073059082,0.005732297897338867,0.007701881819080492,0
13.33.74.80,13.0,13.0,6813.0,1957.0,54.0,1514.0,524.0769230769231,150.53846153846155,596.3545452075833,170.55039107969202,7.152557373046875e-07,10.031053304672241,3.35737943649292,4.718432095669253,0.0002281665802001953,10.031005620956421,3.357367694377899,4.70525275214679,0
13.33.74.82,12.0,9.0,5745.0,1069.0,54.0,1514.0,638.3333333333334,89.08333333333333,680.7701521071558,65.2010294583164,9.5367431640625e-07,6.838244199752808,1.5633411407470703,2.71307464094657,2.193450927734375e-05,6.821608781814575,1.1440293355421587,2.391691272025707,0
13.33.74.87,6.0,6.0,396.0,330.0,66.0,66.0,66.0,55.0,0.0,0.0,10.092562437057495,10.19958782196045,10.140265798568725,0.04467524512230219,10.092559576034546,10.199583053588867,10.14024796485901,0.04466740787937093,0
13.33.74.91,12.0,12.0,6237.0,1465.0,54.0,1514.0,519.75,122.08333333333333,621.6188725636254,96.37470276651095,2.384185791015625e-05,0.062233924865722656,0.017172054810957474,0.02060782888691791,4.9591064453125e-05,0.0751795768737793,0.02348394827409224,0.02466888399138523,0
13.33.75.32,6.0,6.0,396.0,330.0,66.0,66.0,66.0,55.0,0.0,0.0,10.03087067604065,10.031070470809937,10.031017160415649,7.460491836062422e-05,10.030946016311646,10.031057834625244,10.031015396118164,3.9116925828377345e-05,0
13.33.81.58,47.0,93.0,113289.0,4260.0,54.0,1514.0,1218.1612903225807,90.63829787234043,567.1025191100158,67.98670763047055,0.0,34.77975583076477,0.578284380228623,3.7663133316416384,2.4080276489257812e-05,34.717267751693726,1.1569292752639107,5.248640311933613,0
13.33.84.140,10.0,12.0,8981.0,1208.0,54.0,1514.0,748.4166666666666,120.8,689.8742254713515,115.80807878171156,0.0,10.025838136672974,0.9155005541714755,2.8809502820965265,2.384185791015625e-05,10.009265184402466,1.1189873218536377,3.1431973827872293,0
13.33.84.203,15.0,19.0,13095.0,1812.0,54.0,1514.0,689.2105263157895,120.8,677.2071387484997,98.0336676861577,9.5367431640625e-07,0.07990789413452148,0.01013571686214871,0.01998674573369349,3.218650817871094e-05,0.08948063850402832,0.020594137055533274,0.023501167189675938,0
13.57.148.71,37.0,37.0,25530.0,4742.0,54.0,1514.0,690.0,128.16216216216216,641.5175151328467,114.38446706745766,7.152557373046875e-07,48.741252183914185,1.4518202477031283,8.002125895471371,2.86102294921875e-06,48.64876317977905,1.4540011684099834,7.985548218121655,0
13.58.130.167,65.0,46.0,9373.0,27755.0,54.0,1514.0,203.7608695652174,427.0,371.38809798332454,1873.3172365485777,9.5367431640625e-07,8.787753820419312,1.2297241369883218,2.234816743029938,3.2901763916015625e-05,8.726897478103638,0.8646537363529205,1.9318697975161214,0
13.58.138.112,52.0,33.0,2579.0,3633.0,54.0,89.0,78.15151515151516,69.86538461538461,16.20015665842698,19.229296323684657,0.0,7.693016290664673,1.784767098724842,1.90473465583917,0.00013589859008789062,7.692903280258179,1.1210572813071458,1.7193982446782579,0
13.59.112.230,18.0,23.0,13812.0,2472.0,54.0,1514.0,600.5217391304348,137.33333333333334,687.5496590042336,201.04111373488934,0.0,6.408267021179199,2.1193435950712725,2.6735623961774406,0.00010704994201660156,6.4082159996032715,2.742680928286384,2.736594213843207,0
13.67.185.161,2.0,2.0,154.0,154.0,54.0,100.0,77.0,77.0,32.526911934581186,32.526911934581186,7.994388818740845,7.994388818740845,7.994388818740845,0.0,0.1560657024383545,0.1560657024383545,0.1560657024383545,0.0,0
